571;06-01-2020;RABOC6.5%PERP;XS1002121454;;01-01-1900;0;EUR;127,64;11600;1;1;14806,24;14806,24;14449,84;Obligaties AEX;161374;RABOBANK CERT. 6.500% 2014-PERP;18,85
571;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;697;1;1;22749,38;22749,38;21152,83;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
571;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;419;1;1;22982,15;22982,15;22383,86;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
571;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;443;1;1;24310,51;24310,51;18557,87;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
571;06-01-2020;USD;;;01-01-1900;0;USD;0;1,2;1,11939;0;1,07;1,2;0;;0;;0
571;06-01-2020;EUR;;;01-01-1900;0;EUR;0;480,17;1;0;480,17;480,17;0;;1234;;0
572;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;1;1;100;202;202;830;Indexopties;103242;AEX P JUN 2020 480.00;0
572;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;1;1;100;815;815;1145;Indexopties;103242;AEX P SEP 2020 520.00;0
572;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;1490;1;1;40177,85;40177,85;36960,03;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
572;06-01-2020;EUEA;IE0008471009;;01-01-1900;0;EUR;38,04;1033;1;1;39295,32;39295,32;37386,72;Aandelen Nederland;44501;iShares EURO STOXX 50 UCITS ETF (NL);0
572;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;1419;1;1;40855,85;40855,85;32787,25;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
572;06-01-2020;USD;;;01-01-1900;0;USD;0;0,67;1,11939;0;0,6;0,67;0;;0;;0
572;06-01-2020;EUR;;;01-01-1900;0;EUR;0;403,34;1;0;403,34;403,34;0;;1234;;0
576;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;1;1;100;202;202;770;Indexopties;103242;AEX P JUN 2020 480.00;0
576;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;2;1;100;1630;1630;2480;Indexopties;103242;AEX P SEP 2020 520.00;0
576;06-01-2020;TDT;NL0009272749;;01-01-1900;0;EUR;60,69;1487;1;1;90246,03;90246,03;80842,13;Aandelen Nederland;927274;VanEck Vectors AEX UCITS ETF;0
576;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;934;1;1;30484,83;30484,83;27386,72;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
576;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;595;1;1;32635,75;32635,75;26503,05;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
576;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;540;1;1;29633,58;29633,58;22767,29;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
576;06-01-2020;USD;;;01-01-1900;0;USD;0;1,81;1,11939;0;1,62;1,81;0;;0;;0
576;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1430,06;1;0;1430,06;1430,06;0;;1234;;0
577;06-01-2020;EMBE LN;IE00B9M6RS56;;01-01-1900;0;EUR;94,825;53;1;1;5025,73;5025,73;5341,01;Aandelen Engeland;158582;iShares JPM $ Em Mkt Bd EUR Hdg UCITS;0
577;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;192;1;1;25852,8;25852,8;24870,12;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
577;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;1057;1;1;22727,61;22727,61;25277,96;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
577;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;183;1;1;5972,94;5972,94;4875,88;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
577;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;110;1;1;6033,5;6033,5;4575,12;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
577;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;130;1;1;7134,01;7134,01;4735,43;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
577;06-01-2020;USD;;;01-01-1900;0;USD;0;1,33;1,11939;0;1,19;1,33;0;;0;;0
577;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1777,15;1;0;1777,15;1777,15;0;;1234;;0
578;06-01-2020;EUR;;;01-01-1900;0;EUR;0;26,23;1;0;26,23;26,23;0;;1234;;0
579;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;21;1;1;2827,65;2827,65;2716,55;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
579;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;41;1;1;881,58;881,58;982,23;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
579;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;68;1;1;2219,45;2219,45;1887,26;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
579;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;42;1;1;2303,7;2303,7;1794,68;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
579;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;49;1;1;2688,97;2688,97;1810,41;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
579;06-01-2020;USD;;;01-01-1900;0;USD;0;0,71;1,11939;0;0,63;0,71;0;;0;;0
579;06-01-2020;EUR;;;01-01-1900;0;EUR;0;4463,75;1;0;4463,75;4463,75;0;;1234;;0
580;06-01-2020;EMBE LN;IE00B9M6RS56;;01-01-1900;0;EUR;94,825;20;1;1;1896,5;1896,5;2021,2;Aandelen Engeland;158582;iShares JPM $ Em Mkt Bd EUR Hdg UCITS;0
580;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;31;1;1;4174,15;4174,15;4010,56;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
580;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;171;1;1;3676,84;3676,84;4096,61;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
580;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;134;1;1;4373,63;4373,63;3751,63;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
580;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;72;1;1;3949,2;3949,2;3261,08;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
580;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;93;1;1;5103,56;5103,56;3751,83;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
580;06-01-2020;USD;;;01-01-1900;0;USD;0;0,84;1,11939;0;0,75;0,84;0;;0;;0
580;06-01-2020;EUR;;;01-01-1900;0;EUR;0;6065,09;1;0;6065,09;6065,09;0;;1234;;0
581;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;4;1;100;808;808;3080;Indexopties;103242;AEX P JUN 2020 480.00;0
581;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;4;1;100;3260;3260;4420;Indexopties;103242;AEX P SEP 2020 520.00;0
581;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;5909;1;1;159336,19;159336,19;148906,8;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
581;06-01-2020;EUEA;IE0008471009;;01-01-1900;0;EUR;38,04;4155;1;1;158056,2;158056,2;149372,25;Aandelen Nederland;44501;iShares EURO STOXX 50 UCITS ETF (NL);0
581;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;6317;1;1;181879,06;181879,06;141483,52;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
581;06-01-2020;USD;;;01-01-1900;0;USD;0;0,06;1,11939;0;0,05;0,06;0;;0;;0
581;06-01-2020;EUR;;;01-01-1900;0;EUR;0;958,65;1;0;958,65;958,65;0;;1234;;0
582;06-01-2020;EMBE LN;IE00B9M6RS56;;01-01-1900;0;EUR;94,825;788;1;1;74722,1;74722,1;80318,5;Aandelen Engeland;158582;iShares JPM $ Em Mkt Bd EUR Hdg UCITS;0
582;06-01-2020;EMCR IM;IE00B6TLBW47;;01-01-1900;0;EUR;92,22;825;1;1;76081,5;76081,5;78494,97;Aandelen Italie;168443;iShares JP Morgan USD EM Corp Bond;0
582;06-01-2020;EUNW GY;IE00B66F4759;;01-01-1900;0;EUR;105,645;734;1;1;77543,43;77543,43;79258,02;Aandelen Duitsland;163962;iShares Euro High Yield Corporate Bond;0
582;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;2004;1;1;105121,82;105121,82;105762;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
582;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;955;1;1;106668,73;106668,73;104913,54;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
582;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;817;1;1;110009,05;110009,05;105148,36;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
582;06-01-2020;IWDP;IE00B1FZS350;;01-01-1900;0;EUR;25,165;3354;1;1;84403,41;84403,41;74060,19;Aandelen Nederland;44483;iShares Dev Mkt Prop Yld (NL);0
582;06-01-2020;PHPM;JE00B1VS3W29;;01-01-1900;0;EUR;113,7;908;1;1;103239,6;103239,6;73995,94;Aandelen Nederland;81784;Wisdomtree Physical PM Basket;0
582;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;4483;1;1;96393,47;96393,47;108295,58;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
582;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;3254;1;1;106207,31;106207,31;99029,92;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
582;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;1877;1;1;102953,45;102953,45;94626,61;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
582;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;2086;1;1;114473,42;114473,42;75167,3;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
582;06-01-2020;USD;;;01-01-1900;0;USD;0;16,62;1,11939;0;14,85;16,62;0;;0;;0
582;06-01-2020;EUR;;;01-01-1900;0;EUR;0;20828,8;1;0;20828,8;20828,8;0;;1234;;0
583;06-01-2020;WKL;NL0000395903;;01-01-1900;0;EUR;64,56;23762;1;1;1534074,72;1534074,72;717493,59;Aandelen Nederland;39590;Wolters Kluwer NV;0
583;06-01-2020;EUR;;;01-01-1900;0;EUR;0;20715,54;1;0;20715,54;20715,54;0;;1234;;0
584;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;4195;1;1;113118,18;113118,18;103742,35;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
584;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;2820;1;1;64955,88;64955,88;63285,09;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
584;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;7070;1;1;230757,73;230757,73;218262,44;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
584;06-01-2020;VJPN;IE00B95PGT31;;01-01-1900;0;EUR;28,13;3600;1;1;101268;101268;91620;Aandelen Nederland;158128;Vanguard FTSE Japan UCITS ETF;0
584;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;13464;1;1;738863,93;738863,93;631717,75;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
584;06-01-2020;USD;;;01-01-1900;0;USD;0;22,11;1,11939;0;19,75;22,11;0;;0;;0
584;06-01-2020;EUR;;;01-01-1900;0;EUR;0;21080,96;1;0;21080,96;21080,96;0;;1234;;0
585;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;2;1;100;404;404;670;Indexopties;103242;AEX P JUN 2020 480.00;0
585;06-01-2020;AEX;;PUT;18-09-2020;480;EUR;4,16;2;1;100;832;832;1180;Indexopties;103242;AEX P SEP 2020 480.00;0
585;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;796;1;1;21464,14;21464,14;20071,94;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
585;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;4845;1;1;139497,24;139497,24;128341,17;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
585;06-01-2020;VAPX NA;IE00B9F5YL18;;01-01-1900;0;EUR;23,034;587;1;1;13520,96;13520,96;13407,08;Aandelen Nederland;158104;Vanguard FTSE Dev Asia Pacific ex Japan;0
585;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;1392;1;1;45433,49;45433,49;43185,1;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
585;06-01-2020;VJPN;IE00B95PGT31;;01-01-1900;0;EUR;28,13;675;1;1;18987,75;18987,75;17361;Aandelen Nederland;158128;Vanguard FTSE Japan UCITS ETF;0
585;06-01-2020;USD;;;01-01-1900;0;USD;0;1,58;1,11939;0;1,41;1,58;0;;0;;0
585;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1641,72;1;0;1641,72;1641,72;0;;1234;;0
586;06-01-2020;AEX;;PUT;19-06-2020;550;EUR;8,12;1;1;100;812;812;1280;Indexopties;103242;AEX P JUN 2020 550.00;0
586;06-01-2020;AEX;;PUT;18-12-2020;550;EUR;18,49;2;1;100;3698;3698;4740;Indexopties;103242;AEX P DEC 2020 550.00;0
586;06-01-2020;EUE;;PUT;19-06-2020;32;EUR;0,31;5;1;100;155;155;240;Opties AEX;44501;EUE P JUN 2020 32.00;0
586;06-01-2020;TDT;NL0009272749;;01-01-1900;0;EUR;60,69;1537;1;1;93280,53;93280,53;86717,54;Aandelen Nederland;927274;VanEck Vectors AEX UCITS ETF;0
586;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;961;1;1;31366,08;31366,08;29638,57;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
586;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;577;1;1;31648,45;31648,45;28075,67;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
586;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;575;1;1;31554,28;31554,28;24257,5;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
586;06-01-2020;USD;;;01-01-1900;0;USD;0;1,95;1,11939;0;1,74;1,95;0;;0;;0
586;06-01-2020;EUR;;;01-01-1900;0;EUR;0;43240,53;1;0;43240,53;43240,53;0;;1234;;0
587;06-01-2020;AEX;;PUT;19-06-2020;550;EUR;8,12;3;1;100;2436;2436;3870;Indexopties;103242;AEX P JUN 2020 550.00;0
587;06-01-2020;AEX;;PUT;18-12-2020;550;EUR;18,49;3;1;100;5547;5547;7155;Indexopties;103242;AEX P DEC 2020 550.00;0
587;06-01-2020;TDT;NL0009272749;;01-01-1900;0;EUR;60,69;2864;1;1;173816,16;173816,16;161586,88;Aandelen Nederland;927274;VanEck Vectors AEX UCITS ETF;0
587;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;1791;1;1;58456,45;58456,45;55249,84;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
587;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;1075;1;1;58963,75;58963,75;51893,45;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
587;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1073;1;1;58883,02;58883,02;45546,45;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
587;06-01-2020;USD;;;01-01-1900;0;USD;0;5,97;1,11939;0;5,33;5,97;0;;0;;0
587;06-01-2020;EUR;;;01-01-1900;0;EUR;0;84586,88;1;0;84586,88;84586,88;0;;1234;;0
588;06-01-2020;AEX;;PUT;19-06-2020;540;EUR;6,63;2;1;100;1326;1326;2070;Indexopties;103242;AEX P JUN 2020 540.00;0
588;06-01-2020;AEX;;PUT;18-09-2020;540;EUR;11,54;1;1;100;1154;1154;1560;Indexopties;103242;AEX P SEP 2020 540.00;0
588;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;1819;1;1;59370,34;59370,34;55175,67;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
588;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;1106;1;1;60664,1;60664,1;55472,72;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
588;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1073;1;1;58883,02;58883,02;44125,52;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
588;06-01-2020;USD;;;01-01-1900;0;USD;0;1,52;1,11939;0;1,36;1,52;0;;0;;0
588;06-01-2020;EUR;;;01-01-1900;0;EUR;0;907,27;1;0;907,27;907,27;0;;1234;;0
589;06-01-2020;EUR;;;01-01-1900;0;EUR;0;390342,95;1;0;390342,95;390342,95;0;;1234;;0
590;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;2;1;100;886;886;930;Indexopties;103242;AEX P JUN 2020 520.00;0
590;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;2;1;100;1630;1630;1750;Indexopties;103242;AEX P SEP 2020 520.00;0
590;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;2495;1;1;81434,31;81434,31;72322,83;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
590;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;1418;1;1;77777,3;77777,3;69423,79;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
590;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1787;1;1;98065,2;98065,2;67167,94;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
590;06-01-2020;USD;;;01-01-1900;0;USD;0;4,16;1,11939;0;3,72;4,16;0;;0;;0
590;06-01-2020;EUR;;;01-01-1900;0;EUR;0;2146,75;1;0;2146,75;2146,75;0;;1234;;0
591;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;1;1;100;443;443;805;Indexopties;103242;AEX P JUN 2020 520.00;0
591;06-01-2020;CBSE NA;LU1484799769;;01-01-1900;0;EUR;14,679;872;1;1;12800,09;12800,09;12037,53;Aandelen Nederland;169337;UBS Barclays MSCI Eur Area Liq Corp Sust;0
591;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;615;1;1;13223,73;13223,73;14403,91;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
591;06-01-2020;TSWE NA;NL0010408704;;01-01-1900;0;EUR;92,42;292;1;1;26986,64;26986,64;24256,5;Aandelen Nederland;157935;VanEck Sustainable World Equal Weight;0
591;06-01-2020;EUR;;;01-01-1900;0;EUR;0;575,6;1;0;575,6;575,6;0;;1234;;0
592;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;1;1;100;202;202;760;Indexopties;103242;AEX P JUN 2020 480.00;0
592;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;2;1;100;1630;1630;2500;Indexopties;103242;AEX P SEP 2020 520.00;0
592;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;296;1;1;15526,98;15526,98;15633,12;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
592;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;140;1;1;15637,3;15637,3;15449;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
592;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;120;1;1;16158;16158;15109,04;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
592;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;686;1;1;14750,37;14750,37;16579,39;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
592;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;1503;1;1;49056,42;49056,42;46393,4;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
592;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;869;1;1;47664,65;47664,65;45877,11;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
592;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;1052;1;1;57730,6;57730,6;44238,39;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
592;06-01-2020;USD;;;01-01-1900;0;USD;0;1,32;1,11939;0;1,18;1,32;0;;0;;0
592;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1263,28;1;0;1263,28;1263,28;0;;1234;;0
593;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;4;1;100;808;808;3040;Indexopties;103242;AEX P JUN 2020 480.00;0
593;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;4;1;100;3260;3260;3060;Indexopties;103242;AEX P SEP 2020 520.00;0
593;06-01-2020;IUSR GR;IE00BD5J2G21;;01-01-1900;0;EUR;41,345;5635;1;1;232979,08;232979,08;176196,28;Aandelen Duitsland;170573;iShares EURO STOXX 50 ex-Financials ETF;0
593;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;4311;1;1;236574,75;236574,75;156842,69;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
593;06-01-2020;USD;;;01-01-1900;0;USD;0;1,9;1,11939;0;1,7;1,9;0;;0;;0
593;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1851,24;1;0;1851,24;1851,24;0;;1234;;0
594;06-01-2020;EUR;;;01-01-1900;0;EUR;0;-0,02;1;0;-0,02;-0,02;0;;1234;;0
595;06-01-2020;OM3Y GY;IE00BFNM3N12;;01-01-1900;0;EUR;5,1;6920;1;1;35292;35292;31901,2;Aandelen Duitsland;172436;iShares MSCI EM IMI ESG Screened UCITS;0
595;06-01-2020;SLMD GR;IE00BFNM3F38;;01-01-1900;0;EUR;5,771;12350;1;1;71271,85;71271,85;66458,51;Aandelen Duitsland;172434;iShares MSCI Europe ESG Screened UCITS;0
595;06-01-2020;SLUS GY;IE00BFNM3H51;;01-01-1900;0;EUR;5,258;41080;1;1;215998,64;215998,64;191843,6;Aandelen Duitsland;171981;iShares MSCI USA ESG Screened UCITS ETF;0
595;06-01-2020;SODJ GY;IE00BFNM3M05;;01-01-1900;0;EUR;4,686;6560;1;1;30740,16;30740,16;27355,2;Aandelen Duitsland;172435;iShares MSCI Japan ESG Screened UCITS;0
595;06-01-2020;UIMT NA;LU0629460832;;01-01-1900;0;EUR;66,86;315;1;1;21060,9;21060,9;18692,1;Aandelen Nederland;168009;UBS ETF-MSCI Pac Socially Responsible;0
595;06-01-2020;USD;;;01-01-1900;0;USD;0;0,77;1,11939;0;0,69;0,77;0;;0;;0
595;06-01-2020;EUR;;;01-01-1900;0;EUR;0;3766,46;1;0;3766,46;3766,46;0;;1234;;0
597;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;1;1;100;202;202;760;Indexopties;103242;AEX P JUN 2020 480.00;0
597;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;717;1;1;19333,91;19333,91;14477,51;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
597;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;49;1;1;6597,85;6597,85;6281,72;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
597;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;313;1;1;6730,13;6730,13;7498,9;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
597;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;609;1;1;19877,15;19877,15;18255;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
597;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;365;1;1;20030,11;20030,11;17363,82;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
597;06-01-2020;USD;;;01-01-1900;0;USD;0;0,65;1,11939;0;0,58;0,65;0;;0;;0
597;06-01-2020;EUR;;;01-01-1900;0;EUR;0;666,74;1;0;666,74;666,74;0;;1234;;0
598;06-01-2020;AEX;;PUT;19-06-2020;480;EUR;2,02;22;1;100;4444;4444;16720;Indexopties;103242;AEX P JUN 2020 480.00;0
598;06-01-2020;AEX;;PUT;18-09-2020;520;EUR;8,15;22;1;100;17930;17930;23650;Indexopties;103242;AEX P SEP 2020 520.00;0
598;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;32971;1;1;889063,02;889063,02;831198,91;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
598;06-01-2020;EUEA;IE0008471009;;01-01-1900;0;EUR;38,04;23527;1;1;894967,08;894967,08;862860,95;Aandelen Nederland;44501;iShares EURO STOXX 50 UCITS ETF (NL);0
598;06-01-2020;ISSP;IE0031442068;;01-01-1900;0;EUR;28,792;33602;1;1;967468,78;967468,78;743164,98;Aandelen Nederland;44532;iShares S&P 500 UCITS ETF (NL) (IUSA NA);0
598;06-01-2020;USD;;;01-01-1900;0;USD;0;20,68;1,11939;0;18,47;20,68;0;;0;;0
598;06-01-2020;EUR;;;01-01-1900;0;EUR;0;4242,42;1;0;4242,42;4242,42;0;;1234;;0
599;06-01-2020;AEX;;PUT;19-06-2020;520;EUR;4,43;1;1;100;443;443;680;Indexopties;103242;AEX P JUN 2020 520.00;0
599;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;240;1;1;12589,44;12589,44;12667,2;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
599;06-01-2020;IE15;IE00B4L60045;;01-01-1900;0;EUR;111,695;113;1;1;12621,54;12621,54;12472,94;Aandelen Engeland;134188;iShares Euro Corporate Bd 1-5yr;0
